slot_index,clock_time,signal_id,detector_role,direction,movement,median_count,selected_window
23,1:55:00,7142,external_origin,S,TR,3.000000,0
24,2:00:00,7243,external_origin,E,L,0.000000,0
24,2:00:00,7243,external_origin,E,T,3.000000,0
24,2:00:00,7243,external_origin,E,TR,0.000000,0
24,2:00:00,7243,internal_destination,W,T,5.000000,0
24,2:00:00,7243,internal_destination,W,TR,1.000000,0
24,2:00:00,7243,external_origin,N,L,0.000000,0
24,2:00:00,7243,external_origin,N,TR,0.000000,0
24,2:00:00,7243,external_origin,S,L,0.000000,0
24,2:00:00,7243,external_origin,S,TR,0.000000,0
24,2:00:00,7142,internal_destination,E,L,0.000000,0
24,2:00:00,7142,internal_destination,E,T,3.000000,0
24,2:00:00,7142,internal_destination,E,R,0.000000,0
24,2:00:00,7142,external_origin,W,L,0.000000,0
24,2:00:00,7142,external_origin,W,T,4.000000,0
24,2:00:00,7142,external_origin,W,R,0.000000,0
24,2:00:00,7142,external_origin,N,L,1.000000,0
24,2:00:00,7142,external_origin,N,T,2.000000,0
24,2:00:00,7142,external_origin,N,TR,1.000000,0
24,2:00:00,7142,external_origin,S,L,0.000000,0
24,2:00:00,7142,external_origin,S,T,2.000000,0
24,2:00:00,7142,external_origin,S,TR,3.000000,0
25,2:05:00,7243,external_origin,E,L,0.000000,0
25,2:05:00,7243,external_origin,E,T,2.000000,0
25,2:05:00,7243,external_origin,E,TR,0.000000,0
25,2:05:00,7243,internal_destination,W,T,5.000000,0
25,2:05:00,7243,internal_destination,W,TR,2.000000,0
25,2:05:00,7243,external_origin,N,L,0.000000,0
25,2:05:00,7243,external_origin,N,TR,0.000000,0
25,2:05:00,7243,external_origin,S,L,0.000000,0
25,2:05:00,7243,external_origin,S,TR,0.000000,0
25,2:05:00,7142,internal_destination,E,L,0.000000,0
25,2:05:00,7142,internal_destination,E,T,2.000000,0
25,2:05:00,7142,internal_destination,E,R,0.000000,0
25,2:05:00,7142,external_origin,W,L,1.000000,0
25,2:05:00,7142,external_origin,W,T,5.000000,0
25,2:05:00,7142,external_origin,W,R,0.000000,0
25,2:05:00,7142,external_origin,N,L,1.000000,0
25,2:05:00,7142,external_origin,N,T,2.000000,0
25,2:05:00,7142,external_origin,N,TR,1.000000,0
25,2:05:00,7142,external_origin,S,L,1.000000,0
25,2:05:00,7142,external_origin,S,T,2.000000,0
25,2:05:00,7142,external_origin,S,TR,3.000000,0
26,2:10:00,7243,external_origin,E,L,0.000000,0
26,2:10:00,7243,external_origin,E,T,2.000000,0
26,2:10:00,7243,external_origin,E,TR,0.000000,0
26,2:10:00,7243,internal_destination,W,T,5.000000,0
26,2:10:00,7243,internal_destination,W,TR,1.000000,0
26,2:10:00,7243,external_origin,N,L,0.000000,0
26,2:10:00,7243,external_origin,N,TR,0.000000,0
26,2:10:00,7243,external_origin,S,L,0.000000,0
26,2:10:00,7243,external_origin,S,TR,0.000000,0
26,2:10:00,7142,internal_destination,E,L,0.000000,0
26,2:10:00,7142,internal_destination,E,T,2.000000,0
26,2:10:00,7142,internal_destination,E,R,0.000000,0
26,2:10:00,7142,external_origin,W,L,0.000000,0
26,2:10:00,7142,external_origin,W,T,4.000000,0
26,2:10:00,7142,external_origin,W,R,0.000000,0
26,2:10:00,7142,external_origin,N,L,0.000000,0
26,2:10:00,7142,external_origin,N,T,2.000000,0
26,2:10:00,7142,external_origin,N,TR,1.000000,0
26,2:10:00,7142,external_origin,S,L,0.000000,0
26,2:10:00,7142,external_origin,S,T,1.000000,0
26,2:10:00,7142,external_origin,S,TR,2.000000,0
27,2:15:00,7243,external_origin,E,L,0.000000,0
27,2:15:00,7243,external_origin,E,T,2.000000,0
27,2:15:00,7243,external_origin,E,TR,0.000000,0
27,2:15:00,7243,internal_destination,W,T,4.000000,0
27,2:15:00,7243,internal_destination,W,TR,1.000000,0
27,2:15:00,7243,external_origin,N,L,0.000000,0
27,2:15:00,7243,external_origin,N,TR,0.000000,0
27,2:15:00,7243,external_origin,S,L,0.000000,0
27,2:15:00,7243,external_origin,S,TR,0.000000,0
27,2:15:00,7142,internal_destination,E,L,0.000000,0
27,2:15:00,7142,internal_destination,E,T,2.000000,0
27,2:15:00,7142,internal_destination,E,R,0.000000,0
27,2:15:00,7142,external_origin,W,L,0.000000,0
27,2:15:00,7142,external_origin,W,T,4.000000,0
27,2:15:00,7142,external_origin,W,R,0.000000,0
27,2:15:00,7142,external_origin,N,L,0.000000,0
27,2:15:00,7142,external_origin,N,T,2.000000,0
27,2:15:00,7142,external_origin,N,TR,1.000000,0
27,2:15:00,7142,external_origin,S,L,0.000000,0
27,2:15:00,7142,external_origin,S,T,1.000000,0
27,2:15:00,7142,external_origin,S,TR,1.000000,0
28,2:20:00,7243,external_origin,E,L,0.000000,0
28,2:20:00,7243,external_origin,E,T,2.000000,0
28,2:20:00,7243,external_origin,E,TR,0.000000,0
28,2:20:00,7243,internal_destination,W,T,3.000000,0
28,2:20:00,7243,internal_destination,W,TR,1.000000,0
28,2:20:00,7243,external_origin,N,L,0.000000,0
28,2:20:00,7243,external_origin,N,TR,0.000000,0
28,2:20:00,7243,external_origin,S,L,0.000000,0
28,2:20:00,7243,external_origin,S,TR,0.000000,0
28,2:20:00,7142,internal_destination,E,L,0.000000,0
28,2:20:00,7142,internal_destination,E,T,2.000000,0
28,2:20:00,7142,internal_destination,E,R,0.000000,0
28,2:20:00,7142,external_origin,W,L,0.000000,0
28,2:20:00,7142,external_origin,W,T,3.000000,0
28,2:20:00,7142,external_origin,W,R,0.000000,0
28,2:20:00,7142,external_origin,N,L,0.000000,0
28,2:20:00,7142,external_origin,N,T,2.000000,0
28,2:20:00,7142,external_origin,N,TR,1.000000,0
28,2:20:00,7142,external_origin,S,L,0.000000,0
28,2:20:00,7142,external_origin,S,T,1.000000,0
28,2:20:00,7142,external_origin,S,TR,2.000000,0
29,2:25:00,7243,external_origin,E,L,0.000000,0
29,2:25:00,7243,external_origin,E,T,2.000000,0
29,2:25:00,7243,external_origin,E,TR,0.000000,0
29,2:25:00,7243,internal_destination,W,T,3.000000,0
29,2:25:00,7243,internal_destination,W,TR,1.000000,0
29,2:25:00,7243,external_origin,N,L,0.000000,0
29,2:25:00,7243,external_origin,N,TR,0.000000,0
29,2:25:00,7243,external_origin,S,L,0.000000,0
29,2:25:00,7243,external_origin,S,TR,0.000000,0
29,2:25:00,7142,internal_destination,E,L,0.000000,0
29,2:25:00,7142,internal_destination,E,T,2.000000,0
29,2:25:00,7142,internal_destination,E,R,0.000000,0
29,2:25:00,7142,external_origin,W,L,0.000000,0
29,2:25:00,7142,external_origin,W,T,2.000000,0
29,2:25:00,7142,external_origin,W,R,0.000000,0
29,2:25:00,7142,external_origin,N,L,1.000000,0
29,2:25:00,7142,external_origin,N,T,2.000000,0
29,2:25:00,7142,external_origin,N,TR,1.000000,0
29,2:25:00,7142,external_origin,S,L,0.000000,0
29,2:25:00,7142,external_origin,S,T,1.000000,0
29,2:25:00,7142,external_origin,S,TR,1.000000,0
30,2:30:00,7243,external_origin,E,L,0.000000,0
30,2:30:00,7243,external_origin,E,T,2.000000,0
30,2:30:00,7243,external_origin,E,TR,0.000000,0
30,2:30:00,7243,internal_destination,W,T,4.000000,0
30,2:30:00,7243,internal_destination,W,TR,1.000000,0
30,2:30:00,7243,external_origin,N,L,0.000000,0
30,2:30:00,7243,external_origin,N,TR,0.000000,0
30,2:30:00,7243,external_origin,S,L,0.000000,0
30,2:30:00,7243,external_origin,S,TR,0.000000,0
30,2:30:00,7142,internal_destination,E,L,0.000000,0
30,2:30:00,7142,internal_destination,E,T,2.000000,0
30,2:30:00,7142,internal_destination,E,R,0.000000,0
30,2:30:00,7142,external_origin,W,L,0.000000,0
30,2:30:00,7142,external_origin,W,T,3.000000,0
30,2:30:00,7142,external_origin,W,R,0.000000,0
30,2:30:00,7142,external_origin,N,L,0.000000,0
30,2:30:00,7142,external_origin,N,T,1.000000,0
30,2:30:00,7142,external_origin,N,TR,1.000000,0
30,2:30:00,7142,external_origin,S,L,0.000000,0
30,2:30:00,7142,external_origin,S,T,1.000000,0
30,2:30:00,7142,external_origin,S,TR,1.000000,0
31,2:35:00,7243,external_origin,E,L,0.000000,0
31,2:35:00,7243,external_origin,E,T,2.000000,0
31,2:35:00,7243,external_origin,E,TR,0.000000,0
31,2:35:00,7243,internal_destination,W,T,3.000000,0
31,2:35:00,7243,internal_destination,W,TR,1.000000,0
31,2:35:00,7243,external_origin,N,L,0.000000,0
31,2:35:00,7243,external_origin,N,TR,0.000000,0
31,2:35:00,7243,external_origin,S,L,0.000000,0
31,2:35:00,7243,external_origin,S,TR,0.000000,0
31,2:35:00,7142,internal_destination,E,L,0.000000,0
31,2:35:00,7142,internal_destination,E,T,2.000000,0
31,2:35:00,7142,internal_destination,E,R,0.000000,0
31,2:35:00,7142,external_origin,W,L,1.000000,0
31,2:35:00,7142,external_origin,W,T,3.000000,0
31,2:35:00,7142,external_origin,W,R,0.000000,0
31,2:35:00,7142,external_origin,N,L,0.000000,0
31,2:35:00,7142,external_origin,N,T,1.000000,0
31,2:35:00,7142,external_origin,N,TR,1.000000,0
31,2:35:00,7142,external_origin,S,L,0.000000,0
31,2:35:00,7142,external_origin,S,T,1.000000,0
31,2:35:00,7142,external_origin,S,TR,1.000000,0
32,2:40:00,7243,external_origin,E,L,0.000000,0
32,2:40:00,7243,external_origin,E,T,2.000000,0
32,2:40:00,7243,external_origin,E,TR,0.000000,0
32,2:40:00,7243,internal_destination,W,T,3.000000,0
32,2:40:00,7243,internal_destination,W,TR,1.000000,0
32,2:40:00,7243,external_origin,N,L,0.000000,0
32,2:40:00,7243,external_origin,N,TR,0.000000,0
32,2:40:00,7243,external_origin,S,L,0.000000,0
32,2:40:00,7243,external_origin,S,TR,0.000000,0
32,2:40:00,7142,internal_destination,E,L,0.000000,0
32,2:40:00,7142,internal_destination,E,T,3.000000,0
32,2:40:00,7142,internal_destination,E,R,0.000000,0
32,2:40:00,7142,external_origin,W,L,0.000000,0
32,2:40:00,7142,external_origin,W,T,3.000000,0
32,2:40:00,7142,external_origin,W,R,0.000000,0
32,2:40:00,7142,external_origin,N,L,0.000000,0
32,2:40:00,7142,external_origin,N,T,2.000000,0
32,2:40:00,7142,external_origin,N,TR,1.000000,0
32,2:40:00,7142,external_origin,S,L,0.000000,0
32,2:40:00,7142,external_origin,S,T,1.000000,0
32,2:40:00,7142,external_origin,S,TR,1.000000,0
33,2:45:00,7243,external_origin,E,L,0.000000,0
33,2:45:00,7243,external_origin,E,T,2.000000,0
33,2:45:00,7243,external_origin,E,TR,0.000000,0
33,2:45:00,7243,internal_destination,W,T,3.000000,0
33,2:45:00,7243,internal_destination,W,TR,0.000000,0
33,2:45:00,7243,external_origin,N,L,0.000000,0
33,2:45:00,7243,external_origin,N,TR,0.000000,0
33,2:45:00,7243,external_origin,S,L,0.000000,0
33,2:45:00,7243,external_origin,S,TR,0.000000,0
33,2:45:00,7142,internal_destination,E,L,0.000000,0
33,2:45:00,7142,internal_destination,E,T,2.000000,0
33,2:45:00,7142,internal_destination,E,R,0.000000,0
33,2:45:00,7142,external_origin,W,L,0.000000,0
33,2:45:00,7142,external_origin,W,T,3.000000,0
33,2:45:00,7142,external_origin,W,R,0.000000,0
33,2:45:00,7142,external_origin,N,L,0.000000,0
33,2:45:00,7142,external_origin,N,T,1.000000,0
33,2:45:00,7142,external_origin,N,TR,1.000000,0
33,2:45:00,7142,external_origin,S,L,0.000000,0
33,2:45:00,7142,external_origin,S,T,1.000000,0
33,2:45:00,7142,external_origin,S,TR,1.000000,0
34,2:50:00,7243,external_origin,E,L,0.000000,0
34,2:50:00,7243,external_origin,E,T,2.000000,0
34,2:50:00,7243,external_origin,E,TR,0.000000,0
34,2:50:00,7243,internal_destination,W,T,3.000000,0
34,2:50:00,7243,internal_destination,W,TR,0.000000,0
34,2:50:00,7243,external_origin,N,L,0.000000,0
34,2:50:00,7243,external_origin,N,TR,0.000000,0
34,2:50:00,7243,external_origin,S,L,0.000000,0
34,2:50:00,7243,external_origin,S,TR,0.000000,0
34,2:50:00,7142,internal_destination,E,L,0.000000,0
34,2:50:00,7142,internal_destination,E,T,2.000000,0
34,2:50:00,7142,internal_destination,E,R,0.000000,0
34,2:50:00,7142,external_origin,W,L,0.000000,0
34,2:50:00,7142,external_origin,W,T,2.000000,0
34,2:50:00,7142,external_origin,W,R,0.000000,0
34,2:50:00,7142,external_origin,N,L,0.000000,0
34,2:50:00,7142,external_origin,N,T,1.000000,0
34,2:50:00,7142,external_origin,N,TR,1.000000,0
34,2:50:00,7142,external_origin,S,L,0.000000,0
34,2:50:00,7142,external_origin,S,T,1.000000,0
34,2:50:00,7142,external_origin,S,TR,0.000000,0
35,2:55:00,7243,external_origin,E,L,0.000000,0
35,2:55:00,7243,external_origin,E,T,3.000000,0
35,2:55:00,7243,external_origin,E,TR,0.000000,0
35,2:55:00,7243,internal_destination,W,T,3.000000,0
35,2:55:00,7243,internal_destination,W,TR,0.000000,0
35,2:55:00,7243,external_origin,N,L,0.000000,0
35,2:55:00,7243,external_origin,N,TR,0.000000,0
35,2:55:00,7243,external_origin,S,L,0.000000,0
35,2:55:00,7243,external_origin,S,TR,0.000000,0
35,2:55:00,7142,internal_destination,E,L,0.000000,0
35,2:55:00,7142,internal_destination,E,T,2.000000,0
35,2:55:00,7142,internal_destination,E,R,0.000000,0
35,2:55:00,7142,external_origin,W,L,0.000000,0
35,2:55:00,7142,external_origin,W,T,2.000000,0
35,2:55:00,7142,external_origin,W,R,0.000000,0
35,2:55:00,7142,external_origin,N,L,0.000000,0
35,2:55:00,7142,external_origin,N,T,1.000000,0
35,2:55:00,7142,external_origin,N,TR,1.000000,0
35,2:55:00,7142,external_origin,S,L,0.000000,0
35,2:55:00,7142,external_origin,S,T,1.000000,0
35,2:55:00,7142,external_origin,S,TR,1.000000,0
36,3:00:00,7243,external_origin,E,L,0.000000,0
36,3:00:00,7243,external_origin,E,T,2.000000,0
36,3:00:00,7243,external_origin,E,TR,0.000000,0
36,3:00:00,7243,internal_destination,W,T,3.000000,0
36,3:00:00,7243,internal_destination,W,TR,0.000000,0
36,3:00:00,7243,external_origin,N,L,0.000000,0
36,3:00:00,7243,external_origin,N,TR,1.000000,0
36,3:00:00,7243,external_origin,S,L,0.000000,0
36,3:00:00,7243,external_origin,S,TR,0.000000,0
36,3:00:00,7142,internal_destination,E,L,0.000000,0
36,3:00:00,7142,internal_destination,E,T,2.000000,0
36,3:00:00,7142,internal_destination,E,R,0.000000,0
36,3:00:00,7142,external_origin,W,L,0.000000,0
36,3:00:00,7142,external_origin,W,T,2.000000,0
36,3:00:00,7142,external_origin,W,R,0.000000,0
36,3:00:00,7142,external_origin,N,L,0.000000,0
36,3:00:00,7142,external_origin,N,T,1.000000,0
36,3:00:00,7142,external_origin,N,TR,1.000000,0
36,3:00:00,7142,external_origin,S,L,0.000000,0
36,3:00:00,7142,external_origin,S,T,1.000000,0
36,3:00:00,7142,external_origin,S,TR,1.000000,0
37,3:05:00,7243,external_origin,E,L,0.000000,0
37,3:05:00,7243,external_origin,E,T,2.000000,0
37,3:05:00,7243,external_origin,E,TR,0.000000,0
37,3:05:00,7243,internal_destination,W,T,3.000000,0
37,3:05:00,7243,internal_destination,W,TR,0.000000,0
37,3:05:00,7243,external_origin,N,L,0.000000,0
37,3:05:00,7243,external_origin,N,TR,0.000000,0
37,3:05:00,7243,external_origin,S,L,0.000000,0
37,3:05:00,7243,external_origin,S,TR,0.000000,0
37,3:05:00,7142,internal_destination,E,L,0.000000,0
37,3:05:00,7142,internal_destination,E,T,2.000000,0
37,3:05:00,7142,internal_destination,E,R,0.000000,0
37,3:05:00,7142,external_origin,W,L,0.000000,0
37,3:05:00,7142,external_origin,W,T,3.000000,0
37,3:05:00,7142,external_origin,W,R,0.000000,0
37,3:05:00,7142,external_origin,N,L,0.000000,0
37,3:05:00,7142,external_origin,N,T,1.000000,0
37,3:05:00,7142,external_origin,N,TR,1.000000,0
37,3:05:00,7142,external_origin,S,L,0.000000,0
37,3:05:00,7142,external_origin,S,T,1.000000,0
37,3:05:00,7142,external_origin,S,TR,1.000000,0
38,3:10:00,7243,external_origin,E,L,0.000000,0
38,3:10:00,7243,external_origin,E,T,2.000000,0
38,3:10:00,7243,external_origin,E,TR,0.000000,0
38,3:10:00,7243,internal_destination,W,T,2.000000,0
38,3:10:00,7243,internal_destination,W,TR,0.000000,0
38,3:10:00,7243,external_origin,N,L,0.000000,0
38,3:10:00,7243,external_origin,N,TR,0.000000,0
38,3:10:00,7243,external_origin,S,L,0.000000,0
38,3:10:00,7243,external_origin,S,TR,0.000000,0
38,3:10:00,7142,internal_destination,E,L,0.000000,0
38,3:10:00,7142,internal_destination,E,T,2.000000,0
38,3:10:00,7142,internal_destination,E,R,0.000000,0
38,3:10:00,7142,external_origin,W,L,0.000000,0
38,3:10:00,7142,external_origin,W,T,2.000000,0
38,3:10:00,7142,external_origin,W,R,0.000000,0
38,3:10:00,7142,external_origin,N,L,0.000000,0
38,3:10:00,7142,external_origin,N,T,2.000000,0
38,3:10:00,7142,external_origin,N,TR,1.000000,0
38,3:10:00,7142,external_origin,S,L,0.000000,0
38,3:10:00,7142,external_origin,S,T,1.000000,0
38,3:10:00,7142,external_origin,S,TR,0.000000,0
39,3:15:00,7243,external_origin,E,L,0.000000,0
39,3:15:00,7243,external_origin,E,T,2.000000,0
39,3:15:00,7243,external_origin,E,TR,0.000000,0
39,3:15:00,7243,internal_destination,W,T,3.000000,0
39,3:15:00,7243,internal_destination,W,TR,1.000000,0
39,3:15:00,7243,external_origin,N,L,0.000000,0
39,3:15:00,7243,external_origin,N,TR,0.000000,0
39,3:15:00,7243,external_origin,S,L,0.000000,0
39,3:15:00,7243,external_origin,S,TR,0.000000,0
39,3:15:00,7142,internal_destination,E,L,0.000000,0
39,3:15:00,7142,internal_destination,E,T,2.000000,0
39,3:15:00,7142,internal_destination,E,R,0.000000,0
39,3:15:00,7142,external_origin,W,L,0.000000,0
39,3:15:00,7142,external_origin,W,T,3.000000,0
39,3:15:00,7142,external_origin,W,R,0.000000,0
39,3:15:00,7142,external_origin,N,L,0.000000,0
39,3:15:00,7142,external_origin,N,T,1.000000,0
39,3:15:00,7142,external_origin,N,TR,1.000000,0
39,3:15:00,7142,external_origin,S,L,0.000000,0
39,3:15:00,7142,external_origin,S,T,1.000000,0
39,3:15:00,7142,external_origin,S,TR,1.000000,0
40,3:20:00,7243,external_origin,E,L,0.000000,0
40,3:20:00,7243,external_origin,E,T,2.000000,0
40,3:20:00,7243,external_origin,E,TR,0.000000,0
40,3:20:00,7243,internal_destination,W,T,3.000000,0
40,3:20:00,7243,internal_destination,W,TR,0.000000,0
40,3:20:00,7243,external_origin,N,L,0.000000,0
40,3:20:00,7243,external_origin,N,TR,0.000000,0
40,3:20:00,7243,external_origin,S,L,0.000000,0
40,3:20:00,7243,external_origin,S,TR,0.000000,0
40,3:20:00,7142,internal_destination,E,L,0.000000,0
40,3:20:00,7142,internal_destination,E,T,2.000000,0
40,3:20:00,7142,internal_destination,E,R,0.000000,0
40,3:20:00,7142,external_origin,W,L,0.000000,0
40,3:20:00,7142,external_origin,W,T,3.000000,0
40,3:20:00,7142,external_origin,W,R,0.000000,0
40,3:20:00,7142,external_origin,N,L,0.000000,0
40,3:20:00,7142,external_origin,N,T,1.000000,0
40,3:20:00,7142,external_origin,N,TR,1.000000,0
40,3:20:00,7142,external_origin,S,L,0.000000,0
40,3:20:00,7142,external_origin,S,T,1.000000,0
40,3:20:00,7142,external_origin,S,TR,1.000000,0
41,3:25:00,7243,external_origin,E,L,0.000000,0
41,3:25:00,7243,external_origin,E,T,2.000000,0
41,3:25:00,7243,external_origin,E,TR,0.000000,0
41,3:25:00,7243,internal_destination,W,T,2.000000,0
41,3:25:00,7243,internal_destination,W,TR,0.000000,0
41,3:25:00,7243,external_origin,N,L,0.000000,0
41,3:25:00,7243,external_origin,N,TR,0.000000,0
41,3:25:00,7243,external_origin,S,L,0.000000,0
41,3:25:00,7243,external_origin,S,TR,0.000000,0
41,3:25:00,7142,internal_destination,E,L,0.000000,0
41,3:25:00,7142,internal_destination,E,T,2.000000,0
41,3:25:00,7142,internal_destination,E,R,0.000000,0
41,3:25:00,7142,external_origin,W,L,0.000000,0
41,3:25:00,7142,external_origin,W,T,2.000000,0
41,3:25:00,7142,external_origin,W,R,0.000000,0
41,3:25:00,7142,external_origin,N,L,0.000000,0
41,3:25:00,7142,external_origin,N,T,2.000000,0
41,3:25:00,7142,external_origin,N,TR,1.000000,0
41,3:25:00,7142,external_origin,S,L,0.000000,0
41,3:25:00,7142,external_origin,S,T,1.000000,0
41,3:25:00,7142,external_origin,S,TR,1.000000,0
42,3:30:00,7243,external_origin,E,L,0.000000,0
42,3:30:00,7243,external_origin,E,T,2.000000,0
42,3:30:00,7243,external_origin,E,TR,0.000000,0
42,3:30:00,7243,internal_destination,W,T,2.000000,0
42,3:30:00,7243,internal_destination,W,TR,1.000000,0
42,3:30:00,7243,external_origin,N,L,0.000000,0
42,3:30:00,7243,external_origin,N,TR,0.000000,0
42,3:30:00,7243,external_origin,S,L,0.000000,0
42,3:30:00,7243,external_origin,S,TR,0.000000,0
42,3:30:00,7142,internal_destination,E,L,0.000000,0
42,3:30:00,7142,internal_destination,E,T,2.000000,0
42,3:30:00,7142,internal_destination,E,R,0.000000,0
42,3:30:00,7142,external_origin,W,L,0.000000,0
42,3:30:00,7142,external_origin,W,T,2.000000,0
42,3:30:00,7142,external_origin,W,R,0.000000,0
42,3:30:00,7142,external_origin,N,L,0.000000,0
42,3:30:00,7142,external_origin,N,T,2.000000,0
42,3:30:00,7142,external_origin,N,TR,1.000000,0
42,3:30:00,7142,external_origin,S,L,0.000000,0
42,3:30:00,7142,external_origin,S,T,1.000000,0
42,3:30:00,7142,external_origin,S,TR,1.000000,0
43,3:35:00,7243,external_origin,E,L,0.000000,0
43,3:35:00,7243,external_origin,E,T,3.000000,0
43,3:35:00,7243,external_origin,E,TR,0.000000,0
43,3:35:00,7243,internal_destination,W,T,3.000000,0
43,3:35:00,7243,internal_destination,W,TR,0.000000,0
43,3:35:00,7243,external_origin,N,L,0.000000,0
43,3:35:00,7243,external_origin,N,TR,0.000000,0
43,3:35:00,7243,external_origin,S,L,0.000000,0
43,3:35:00,7243,external_origin,S,TR,0.000000,0
43,3:35:00,7142,internal_destination,E,L,0.000000,0
43,3:35:00,7142,internal_destination,E,T,2.000000,0
43,3:35:00,7142,internal_destination,E,R,0.000000,0
43,3:35:00,7142,external_origin,W,L,0.000000,0
43,3:35:00,7142,external_origin,W,T,2.000000,0
43,3:35:00,7142,external_origin,W,R,0.000000,0
43,3:35:00,7142,external_origin,N,L,0.000000,0
43,3:35:00,7142,external_origin,N,T,2.000000,0
43,3:35:00,7142,external_origin,N,TR,1.000000,0
43,3:35:00,7142,external_origin,S,L,0.000000,0
43,3:35:00,7142,external_origin,S,T,0.000000,0
43,3:35:00,7142,external_origin,S,TR,1.000000,0
44,3:40:00,7243,external_origin,E,L,0.000000,0
44,3:40:00,7243,external_origin,E,T,3.000000,0
44,3:40:00,7243,external_origin,E,TR,0.000000,0
44,3:40:00,7243,internal_destination,W,T,3.000000,0
44,3:40:00,7243,internal_destination,W,TR,0.000000,0
44,3:40:00,7243,external_origin,N,L,0.000000,0
44,3:40:00,7243,external_origin,N,TR,0.000000,0
